path,class_name,class_enum
a/airport_terminal/sun_arnkjwqlagrnktgg.jpg,airport,0
v/vineyard/sun_aakxstvefcqliiqm.jpg,farming,11
c/cathedral/outdoor/sun_bjumaknazluloaco.jpg,church,8
m/mosque/outdoor/sun_aprbyrvkibkuefyi.jpg,church,8
b/butchers_shop/sun_amzmmzefqyfhnoqw.jpg,shopping,19
b/baseball_field/sun_avaybpjlrfqswhgf.jpg,sport,21
v/volleyball_court/outdoor/sun_akrupadqtisksxmw.jpg,sport,21
a/amusement_park/sun_bwfkxgzqevrogbgj.jpg,entertainment,9
m/mosque/outdoor/sun_axoefltgyenitxhp.jpg,church,8
a/airport_terminal/sun_aorsjrfgqrokxhce.jpg,airport,0
t/tennis_court/outdoor/sun_ayzbibacruwgrfbr.jpg,sport,21
s/skyscraper/sun_axjtpecchzwzjmad.jpg,building,5
l/living_room/sun_baizavcszbpmkeii.jpg,home,14
b/bar/sun_ashrnaynwuhxqeoa.jpg,bar,3
a/amusement_park/sun_arzmrvpbbzuqgacc.jpg,entertainment,9
k/kitchen/sun_agjgqbkyzrmbshcm.jpg,home,14
a/airport_terminal/sun_adxxoixluggbnmur.jpg,airport,0
c/car_interior/backseat/sun_axcckuzftrrgqfqm.jpg,car,7
o/office_building/sun_bbqegihecpmyaywk.jpg,building,5
b/bedroom/sun_aipeqqwjnszxjbqd.jpg,home,14
h/hayfield/sun_aikfozpaxmltwxkv.jpg,farming,11
w/watering_hole/sun_bkdbxepnruyrbtrp.jpg,water,24
m/martial_arts_gym/sun_bqjcmqmltrbyuloq.jpg,sport,21
a/apartment_building/outdoor/sun_aajrrubsiywwxfnn.jpg,building,5
l/living_room/sun_aolhwcxfzpemmimy.jpg,home,14
g/greenhouse/indoor/sun_bkhhiujintqmddte.jpg,farming,11
b/baseball_field/sun_aaeemiklbuhpgctl.jpg,sport,21
c/church/indoor/sun_bisougvijtmeslqb.jpg,church,8
d/dining_room/sun_agamwtloaoeinbka.jpg,cafe,6
m/market/outdoor/sun_bglfqajinumexssu.jpg,shopping,19
h/house/sun_bponuxdfpygnmszx.jpg,building,5
i/iceberg/sun_aeialzylyficklkc.jpg,nature,15
b/bedroom/sun_abtqrknxvjfjiith.jpg,home,14
d/dining_room/sun_bkkhwlgjrawpsiyj.jpg,cafe,6
f/forest_path/sun_abdezdjssqdxdywy.jpg,forest,12
i/islet/sun_afrzwkmkoohwxyxj.jpg,nature,15
b/bathroom/sun_ajuvfnxneqoptivg.jpg,home,14
l/living_room/sun_agzaxuuxadabcmna.jpg,home,14
h/house/sun_bkeacaxefgusvxht.jpg,building,5
a/abbey/sun_abayeygbrcbsaehi.jpg,church,8
m/martial_arts_gym/sun_axvumnsjxsfnndqh.jpg,sport,21
r/restaurant/sun_agavzhqlcqecpdfg.jpg,cafe,6
o/office_building/sun_azbiqxguipzlguhf.jpg,building,5
k/kitchen/sun_ajwbpqrwvknlvpeh.jpg,home,14
d/dining_room/sun_aempcgiuievzuyts.jpg,cafe,6
h/house/sun_bskxkhnwnohvopmm.jpg,building,5
b/bow_window/outdoor/sun_aexknwmepywaoiue.jpg,building,5
l/library/indoor/sun_bzyauhznrtdqvmro.jpg,science,17
h/highway/sun_aeqqcdlelfmrknmh.jpg,road,16
s/skyscraper/sun_aehzemcwfrbqwudh.jpg,building,5
t/tower/sun_bowshthdbuuzkzyt.jpg,building,5
l/living_room/sun_aootoajhbxnimqnb.jpg,home,14
l/limousine_interior/sun_addzcjeicsgpycyu.jpg,car,7
i/ice_skating_rink/outdoor/sun_aqswpbegsompgbsl.jpg,entertainment,9
b/baggage_claim/sun_ahjpbttngjtifhgl.jpg,airport,0
l/library/indoor/sun_biqzgeqlvvbnqahe.jpg,science,17
a/assembly_line/sun_acuhngczptgyrbyb.jpg,factory,10
i/ice_skating_rink/indoor/sun_bqnwbnjauwbimxqe.jpg,entertainment,9
f/forest_road/sun_buzpnbahojqqkvrt.jpg,forest,12
g/general_store/indoor/sun_alfirrlwwifwelee.jpg,shopping,19
b/butchers_shop/sun_acdjghgbkvgfptwi.jpg,shopping,19
a/art_gallery/sun_asosyabeygjnhtxh.jpg,art,1
c/canal/urban/sun_bczfmcedafdrbmdj.jpg,urban,23
l/living_room/sun_bapgkrlljmozucwm.jpg,home,14
c/corn_field/sun_aliwpmfbdcxbhmrf.jpg,farming,11
a/abbey/sun_aggglvqfvzdwgkil.jpg,church,8
b/boat_deck/sun_abgzdyecrqjuvqku.jpg,shipping,18
s/swimming_pool/outdoor/sun_aexdaltifheurhfa.jpg,sport,21
a/abbey/sun_audnxcqckscvqxqk.jpg,church,8
a/amphitheater/sun_czneoveowfrycfsk.jpg,art,1
c/church/outdoor/sun_bcehmgvyiimdorgz.jpg,church,8
c/creek/sun_bptmcnbprikvvuad.jpg,water,24
b/bedroom/sun_aetrhwthswnphwix.jpg,home,14
r/restaurant/sun_agnmwpyvgwvwsbpc.jpg,cafe,6
t/tower/sun_agiqscflkmqpjcqq.jpg,building,5
f/fishpond/sun_bumxikkejhzanjui.jpg,farming,11
t/tower/sun_byzlnkafixyvxryr.jpg,building,5
b/bedroom/sun_atowhkkvwgsaktyr.jpg,home,14
a/airport_terminal/sun_akipupwyizntqrjs.jpg,airport,0
m/market/outdoor/sun_bxkiviicpacngafy.jpg,shopping,19
c/casino/indoor/sun_adldmeywrfifxonp.jpg,entertainment,9
u/underwater/coral_reef/sun_aopnncapzpwluwrs.jpg,water,24
b/botanical_garden/sun_auxrbqfbgrcaiwas.jpg,garden,13
c/cheese_factory/sun_dvidnldzpekvxmis.jpg,factory,10
a/airport_terminal/sun_bhkkisckhhcpheah.jpg,airport,0
a/apartment_building/outdoor/sun_aklarifvxnnpkvrw.jpg,building,5
c/church/outdoor/sun_bplzgqjdnfvygkrh.jpg,church,8
l/library/indoor/sun_agsutoennkesoggg.jpg,science,17
f/fastfood_restaurant/sun_bxdepjcqclaoggoa.jpg,cafe,6
s/street/sun_agvrnwaonwjsgtay.jpg,street,22
k/kitchen/sun_aynbhclwrdsvyhjx.jpg,home,14
o/office_building/sun_bdbkymqhrojsysnn.jpg,building,5
b/boat_deck/sun_agftyzlylkfwxclh.jpg,shipping,18
c/cheese_factory/sun_dbvkhyllpixvqtny.jpg,factory,10
m/mountain_snowy/sun_aobdyvgmwdbqljrf.jpg,nature,15
l/living_room/sun_aplwuwxdqeczuxvh.jpg,home,14
c/cathedral/outdoor/sun_bmhyldplmlgqwctt.jpg,church,8
a/apse/indoor/sun_asbiofzndepijhpk.jpg,church,8
i/ice_shelf/sun_aclwsftrzfzdhunq.jpg,nature,15
b/bathroom/sun_adhxzqwyneslievj.jpg,home,14
v/videostore/sun_akvllrbuwsnyuefx.jpg,shopping,19
f/field/wild/sun_atkzzluwhtafinqw.jpg,nature,15
s/street/sun_agtpyiscmdidhpgk.jpg,street,22
r/racecourse/sun_apkrvdnspdcbftfi.jpg,sport,21
m/mountain_snowy/sun_advcnebolphovxzd.jpg,nature,15
v/vineyard/sun_aniayakyqmzxtvov.jpg,farming,11
a/abbey/sun_arpgjfgwlrnyijtw.jpg,church,8
s/skyscraper/sun_asnjlsrblnjrkmug.jpg,building,5
l/living_room/sun_atcqlwhbdfkucpeo.jpg,home,14
f/field/wild/sun_anisxuzmvmgdrfjv.jpg,nature,15
s/stadium/baseball/sun_bsgluqqnbrbeysex.jpg,sport,21
b/bar/sun_agiauapfvissfstl.jpg,bar,3
c/car_interior/backseat/sun_ajbstjgrseidpjim.jpg,car,7
b/balcony/interior/sun_ajwdvukuyjagkajo.jpg,building,5
b/bathroom/sun_ajdrywyqijplljpf.jpg,home,14
s/street/sun_byjxrnaaqzxawbxt.jpg,street,22
l/living_room/sun_aplybtofamvwqpml.jpg,home,14
r/restaurant/sun_agaxecvzbrebamge.jpg,cafe,6
m/mountain_snowy/sun_auoyngffzelmxues.jpg,nature,15
m/mountain_snowy/sun_afvyzewprhjtuyfh.jpg,nature,15
g/gymnasium/indoor/sun_awcwmmdpqxsxtlcm.jpg,sport,21
l/lake/natural/sun_alkjhlciyndwutgg.jpg,nature,15
b/beach/sun_ajijtsrervifddqo.jpg,beach,4
h/highway/sun_bszsgixwxsbmnzdw.jpg,road,16
m/market/outdoor/sun_boqbbgcrhyzavcew.jpg,shopping,19
d/discotheque/sun_acddpkfkoggssurt.jpg,entertainment,9
c/clothing_store/sun_aaqofuqnwolsrcjq.jpg,shopping,19
a/apse/indoor/sun_bphlkdyjvblbiywe.jpg,church,8
c/car_interior/backseat/sun_axyhtqlhkglbvnzo.jpg,car,7
b/bedroom/sun_ahrlqqlnluflsuiw.jpg,home,14
t/toyshop/sun_avxorqezgeksguvj.jpg,shopping,19
a/amusement_park/sun_aucqcehogvbxtfrn.jpg,entertainment,9
c/cathedral/outdoor/sun_bccavulpgnainfwy.jpg,church,8
o/office_building/sun_bgleuyefxnslcitz.jpg,building,5
d/dining_room/sun_aglwwjaqogkbljss.jpg,cafe,6
l/living_room/sun_awthqerryctejtit.jpg,home,14
c/chemistry_lab/sun_afblezyrctquqhdz.jpg,science,17
g/golf_course/sun_agnrtccxffxbnijx.jpg,sport,21
o/ocean/sun_azmurjgnvhxhcqve.jpg,water,24
c/cathedral/outdoor/sun_bmeuwojlfozkzvwy.jpg,church,8
r/restaurant/sun_armanytptruifgnc.jpg,cafe,6
d/driveway/sun_apgpqqcptsfpwfos.jpg,road,16
s/supermarket/sun_azxpnzcnsegtnthb.jpg,shopping,19
v/vineyard/sun_bqjwciodhwilnihu.jpg,farming,11
a/abbey/sun_afbaqukghsfpgyow.jpg,church,8
m/mosque/outdoor/sun_aayiaalbzihbistr.jpg,church,8
c/cathedral/outdoor/sun_bxvsoczoshdyktel.jpg,church,8
c/coast/sun_adxwmjqgzhnhisyn.jpg,water,24
a/abbey/sun_afhsqgbnenwphweg.jpg,church,8
b/baseball_field/sun_aptxpvyxnxmkkxzr.jpg,sport,21
c/church/outdoor/sun_bwkuxmfwrhjbakbe.jpg,church,8
c/canyon/sun_akynhepkzcxxkgow.jpg,nature,15
t/tennis_court/outdoor/sun_bendsxsqysoknyst.jpg,sport,21
a/amusement_park/sun_avynlfplcjgknukz.jpg,entertainment,9
m/mountain_snowy/sun_aiahllmkqiymcpsk.jpg,nature,15
g/greenhouse/indoor/sun_bzexpynmekbwctys.jpg,farming,11
c/church/outdoor/sun_bjsevcrxohzebmfk.jpg,church,8
l/living_room/sun_bqxcedpdhenavupu.jpg,home,14
t/tower/sun_bcfbbzsdshwolwhx.jpg,building,5
l/library/indoor/sun_bzqcjqvabqmdulhf.jpg,science,17
d/dining_room/sun_bjuadxgdwpvhurgk.jpg,cafe,6
a/airport_terminal/sun_ahvuxfjrylpruwls.jpg,airport,0
a/abbey/sun_adadxrcydmjmbigg.jpg,church,8
m/music_store/sun_dnobwmsfhdsjrrlh.jpg,shopping,19
b/bedroom/sun_aloatayjtnnclwrc.jpg,home,14
a/airport_terminal/sun_aczlojbaylsyagmo.jpg,airport,0
m/mosque/indoor/sun_beeyrycdwvahjloy.jpg,church,8
s/stadium/football/sun_bxcviguhfvsratya.jpg,sport,21
f/formal_garden/sun_bgwhceaudanflans.jpg,garden,13
f/field/cultivated/sun_afengwrmvrwougty.jpg,farming,11
i/islet/sun_cilibkbtzqddhyhl.jpg,nature,15
c/canal/urban/sun_byjysscmvicmqfua.jpg,urban,23
c/clothing_store/sun_agdxcbcpfgzftcmt.jpg,shopping,19
b/bakery/shop/sun_arndnqbvviaptkjw.jpg,shopping,19
b/bedroom/sun_acaowsylrnrdzonc.jpg,home,14
a/arch/sun_bixasfvfcqcuxiha.jpg,artchitecture,2
a/arch/sun_aqibomchujbxfhcv.jpg,artchitecture,2
l/library/indoor/sun_bkxzsmmjfhzbjgvo.jpg,science,17
c/carrousel/sun_auldxobaququxtmz.jpg,entertainment,9
c/childs_room/sun_atkryiklnurcctho.jpg,home,14
d/desert/vegetation/sun_amutmkauvllgeuwj.jpg,nature,15
b/beauty_salon/sun_aekldljsvnvrqyqp.jpg,shopping,19
b/bar/sun_ahzvnfpitcyavija.jpg,bar,3
b/badminton_court/indoor/sun_avbukgedxictsypz.jpg,sport,21
d/driveway/sun_acowcebhvjjecrrz.jpg,road,16
c/canal/urban/sun_baxrooclyjvpwuos.jpg,urban,23
b/bedroom/sun_ahymujixfdfgxfvn.jpg,home,14
s/ski_slope/sun_bluafykalnkznzwe.jpg,sport,21
h/house/sun_bojwxzyhkuwdyyzk.jpg,building,5
m/mountain_snowy/sun_ajrwlvatzfvztzqg.jpg,nature,15
c/chicken_coop/outdoor/sun_aynyhbsbwyjecpwv.jpg,farming,11
c/creek/sun_buylcmijoopwqugn.jpg,water,24
l/living_room/sun_blnmphzufbetpcii.jpg,home,14
f/forest_road/sun_bhcyfowdpwgnmvls.jpg,forest,12
a/art_studio/sun_auremtuoexbmquir.jpg,art,1
h/hill/sun_bmkabysemdexzaoj.jpg,nature,15
b/bar/sun_arjpheclevqvawwb.jpg,bar,3
m/mountain_snowy/sun_bkmrwpvvswnxtbwz.jpg,nature,15
i/islet/sun_aljeaqaswyvgosya.jpg,nature,15
b/bedroom/sun_atofybzqrjfbvpuy.jpg,home,14
b/beauty_salon/sun_bffgayqqqbpkeanv.jpg,shopping,19
m/market/indoor/sun_bjprmoyhydqwfljm.jpg,shopping,19
r/restaurant/sun_anupffqgifnvdmfz.jpg,cafe,6
m/mountain/sun_binwzqptirknnlpl.jpg,nature,15
r/restaurant_patio/sun_afjyijepxirtybcv.jpg,cafe,6
w/wheat_field/sun_afnzgeuwnkkrarpk.jpg,farming,11
b/bowling_alley/sun_aaymplxwxturkjiv.jpg,street,22
g/golf_course/sun_beufwkfkevtgbvsa.jpg,sport,21
a/aqueduct/sun_agvnyrojcqitkfrg.jpg,artchitecture,2
b/bowling_alley/sun_aiyiznahccvaipep.jpg,street,22
f/field/cultivated/sun_asvpofopkdspffnw.jpg,farming,11
c/corn_field/sun_abknzwbdpwjrwtmr.jpg,farming,11
a/aqueduct/sun_aklhoeyydjjuotiz.jpg,artchitecture,2
r/restaurant/sun_azpibqixldlqicko.jpg,cafe,6
c/candy_store/sun_aiceokkcdbmrrwsb.jpg,shopping,19
b/bakery/shop/sun_acebhcwjetrpvgsz.jpg,shopping,19
s/shopfront/sun_avyjwfcginhxlnti.jpg,shopping,19
t/tower/sun_arpamufxczosjhbf.jpg,building,5
a/alley/sun_aoigxpkyhxjypjhi.jpg,street,22
g/golf_course/sun_agkwtuswgqajommt.jpg,sport,21
m/market/outdoor/sun_bkzqixcruifenmon.jpg,shopping,19
c/coast/sun_aztvgieagioimsfd.jpg,water,24
h/hayfield/sun_bdmovxyruqzrzbgk.jpg,farming,11
b/bowling_alley/sun_arzrgetweuybobhn.jpg,street,22
h/house/sun_bskyrohixwnupuge.jpg,building,5
m/music_store/sun_dkowxswtzyxhfppk.jpg,shopping,19
b/beach/sun_aadsmjtmardsqqro.jpg,beach,4
b/bow_window/indoor/sun_aeoetbgylrxtdmdf.jpg,building,5
h/house/sun_bhxvzgntydzvssrs.jpg,building,5
b/bedroom/sun_ambesklijibmiurd.jpg,home,14
s/swimming_pool/outdoor/sun_amxuvgvwzymzatce.jpg,sport,21
k/kitchen/sun_avvgkntdlkpmkcou.jpg,home,14
a/amusement_arcade/sun_aqmxhquayampabnt.jpg,entertainment,9
c/chicken_coop/outdoor/sun_aoigrhsxiwindvhs.jpg,farming,11
c/church/outdoor/sun_buadhqmfjsjtjcue.jpg,church,8
s/snowfield/sun_badeopqdhgrobvqm.jpg,nature,15
r/restaurant/sun_aizowwedqihrbnuw.jpg,cafe,6
b/balcony/interior/sun_bnbpcennkqtqtjko.jpg,building,5
a/abbey/sun_asymlnnmywhswhec.jpg,church,8
c/casino/indoor/sun_ajkdqyvcgmmyhcjj.jpg,entertainment,9
a/apartment_building/outdoor/sun_akphmcdurphmgcyv.jpg,building,5
s/sandbar/sun_bbunnpvvlxeqhnyg.jpg,nature,15
l/living_room/sun_bcqdliewftseozat.jpg,home,14
u/underwater/coral_reef/sun_bfgwwpmbkcmxwkon.jpg,water,24
b/botanical_garden/sun_ajshszzwxizwzuao.jpg,garden,13
c/car_interior/frontseat/sun_dprxgwsbycpbilfr.jpg,car,7
c/corn_field/sun_axazhqnidyshzmjs.jpg,farming,11
b/botanical_garden/sun_appxqsgrorlrlhsj.jpg,garden,13
k/kitchen/sun_audwprothuzewdlx.jpg,home,14
a/alley/sun_afvlsnrxmuehhmzb.jpg,street,22
v/valley/sun_borwjsuvnbqsrkif.jpg,nature,15
s/skyscraper/sun_bhapnuxerxejofbw.jpg,building,5
c/cathedral/indoor/sun_agiissezaoydgqyj.jpg,church,8
i/ice_shelf/sun_awcnqlbvhdgwmgpu.jpg,nature,15
b/bowling_alley/sun_ambmrtqzoinzggxj.jpg,street,22
a/amphitheater/sun_agfjnyewrxozjnet.jpg,art,1
b/bullring/sun_ahastrmyzuvoaten.jpg,sport,21
b/bedroom/sun_agmvpinjmjrumwdx.jpg,home,14
s/swimming_pool/indoor/sun_asmblpttlurlxvzq.jpg,sport,21
g/general_store/indoor/sun_bbfnjprkpezhhwqd.jpg,shopping,19
o/office_building/sun_bglpxdxqbfbqnzmj.jpg,building,5
c/cafeteria/sun_acanfjwggupeamtz.jpg,cafe,6
a/airport_terminal/sun_actnsdjpqgtzjwcw.jpg,airport,0
t/tower/sun_ahosnxpvpmgvnwvo.jpg,building,5
b/bowling_alley/sun_asxelivrdctnbsuv.jpg,street,22
f/food_court/sun_abhjoldbntuwnjuv.jpg,cafe,6
a/abbey/sun_amkthuxtisaqcbba.jpg,church,8
a/aqueduct/sun_axuvzwraxjshfykb.jpg,artchitecture,2
s/swimming_pool/outdoor/sun_alfizihyzfqosflw.jpg,sport,21
c/creek/sun_biawxqqpmaddodng.jpg,water,24
k/kitchenette/sun_awumymhzfvuvgohd.jpg,home,14
r/restaurant/sun_aqlzlssedjipskwg.jpg,cafe,6
g/golf_course/sun_ajfzihyvoajcwpau.jpg,sport,21
s/shopping_mall/indoor/sun_ahwywttyfqskiydu.jpg,shopping,19
a/airport_terminal/sun_amzglrkivnzzcqvv.jpg,airport,0
o/ocean/sun_agvhozbvscxwnflw.jpg,water,24
k/kitchen/sun_asdkumvxksutpnxf.jpg,home,14
b/bakery/shop/sun_awederhodxtrfpui.jpg,shopping,19
p/pond/sun_bvazzwflttfahvky.jpg,water,24
w/wave/sun_acvlzgdzyxwxqkba.jpg,water,24
b/beauty_salon/sun_buzqfbnutyztjusc.jpg,shopping,19
t/tower/sun_aqoczcgnkzeowdbn.jpg,building,5
k/kitchen/sun_avawvlsmivqqzdww.jpg,home,14
r/restaurant/sun_aflwafxluzlfxwjc.jpg,cafe,6
b/bar/sun_adxxhnyfsfjxbqer.jpg,bar,3
c/coast/sun_awoygbojxvddmywl.jpg,water,24
c/cathedral/indoor/sun_awbhnfcnofofbvln.jpg,church,8
a/arch/sun_bxadgtxfrvywkyle.jpg,artchitecture,2
a/art_studio/sun_ajhdfszydlupehbb.jpg,art,1
l/living_room/sun_bopgqxkrfqxexkxa.jpg,home,14
s/street/sun_auoxmlcpuxowrodf.jpg,street,22
s/synagogue/outdoor/sun_bziiljmnwepkmmww.jpg,church,8
h/highway/sun_aryoqikeoguqirey.jpg,road,16
c/creek/sun_bglnmohimablpamm.jpg,water,24
k/kitchen/sun_azxetkujrgobhzbi.jpg,home,14
g/golf_course/sun_ayqvirsvswsrizhi.jpg,sport,21
r/restaurant/sun_awifzuigcnzevojb.jpg,cafe,6
r/restaurant_patio/sun_afzqcqgupixpwrjl.jpg,cafe,6
c/clothing_store/sun_awizjjldxbyslgta.jpg,shopping,19
r/river/sun_amdgawmbtopbpoms.jpg,water,24
k/kitchen/sun_ampsyakpnbocouiy.jpg,home,14
w/wave/sun_anhvfohxyvfqkvtr.jpg,water,24
c/crosswalk/sun_avuetkctzgttkxyj.jpg,urban,23
i/ice_floe/sun_bmcuzmmokbcaekdk.jpg,nature,15
r/restaurant/sun_awctlmxywtynfwhr.jpg,cafe,6
m/movie_theater/indoor/sun_arniaaekpsmtnley.jpg,art,1
s/ski_slope/sun_befmrjnqhhysdkoh.jpg,sport,21
b/beauty_salon/sun_bqdxonzxhumbqrje.jpg,shopping,19
d/discotheque/sun_akjniqfqrstbekos.jpg,entertainment,9
t/tennis_court/indoor/sun_denrfekqoyfovudv.jpg,sport,21
b/baggage_claim/sun_akhvyspsvooxyhuk.jpg,airport,0
l/lake/natural/sun_blsocvvoqhlezohp.jpg,nature,15
o/office_building/sun_bhtmmzqqnssqzspj.jpg,building,5
b/bullring/sun_azjutnazlxytrfbm.jpg,sport,21
j/jewelry_shop/sun_azmxyegajaxpiuat.jpg,shopping,19
g/golf_course/sun_asrvpwcecqmwjeql.jpg,sport,21
h/herb_garden/sun_bwyivvbyecyrnvyu.jpg,garden,13
o/ocean/sun_atpdfwnavjqzrmds.jpg,water,24
l/living_room/sun_bskwjsazospawtoy.jpg,home,14
b/bathroom/sun_amxfgwancwgwlfgu.jpg,home,14
d/delicatessen/sun_aiyateqpyzjsizas.jpg,cafe,6
d/dining_room/sun_bttoejnqshmxjngm.jpg,cafe,6
c/creek/sun_bdmjknycctecewda.jpg,water,24
b/beach/sun_ankmlykpbfjfgkln.jpg,beach,4
s/street/sun_ahysfztnijmjyaeq.jpg,street,22
m/mosque/outdoor/sun_aejaqeumpaqytoeo.jpg,church,8
c/crosswalk/sun_alcpqubxfsezcttz.jpg,urban,23
g/general_store/indoor/sun_bkiesgjdhptvchox.jpg,shopping,19
f/factory/indoor/sun_bibvpfonmeomgnwf.jpg,factory,10
b/beach/sun_byrsflzjiwwplfya.jpg,beach,4
k/kitchen/sun_anfzulzazofakfhm.jpg,home,14
f/forest_path/sun_agkbqjqeeklfyyeh.jpg,forest,12
b/bedroom/sun_agkvlpezcvzaadmy.jpg,home,14
g/golf_course/sun_axgqpjtcsediqzos.jpg,sport,21
i/ice_skating_rink/indoor/sun_ahyzxhldmommffla.jpg,entertainment,9
l/living_room/sun_auhrnepnkcurfavd.jpg,home,14
l/living_room/sun_bwnsermvdzjvwugk.jpg,home,14
d/dining_room/sun_bnkinleauyqrizgv.jpg,cafe,6
b/bakery/shop/sun_bhrjkjoigwbwvmut.jpg,shopping,19
c/cottage_garden/sun_bpdspkecizerzzbv.jpg,garden,13
c/chicken_coop/indoor/sun_apmxozyhlblugeiq.jpg,farming,11
b/beauty_salon/sun_axleubahnisvdnbr.jpg,shopping,19
f/forest/needleleaf/sun_aeufjrlyporculfz.jpg,forest,12
b/butchers_shop/sun_ansudhgziobwvzof.jpg,shopping,19
s/swimming_pool/indoor/sun_asriehcsnjazrsuw.jpg,sport,21
c/cathedral/outdoor/sun_bxftbjbehqsxakkh.jpg,church,8
a/amphitheater/sun_afkxbicnkgamdfay.jpg,art,1
b/bedroom/sun_alhelptmbqgxchdn.jpg,home,14
f/field/cultivated/sun_acpjcahaxwwbtwyi.jpg,farming,11
l/living_room/sun_ahjdizwhckqwfqyd.jpg,home,14
h/highway/sun_bkgwnjebvsccilhm.jpg,road,16
d/dining_car/sun_afsqpwmjgmtmokfh.jpg,cafe,6
l/living_room/sun_axyiddqumwrvwczp.jpg,home,14
b/bathroom/sun_aimetearxmfageza.jpg,home,14
c/coffee_shop/sun_bmqgvhwjtzboobdo.jpg,cafe,6
l/lake/natural/sun_aauvlpazdvegqpsx.jpg,nature,15
c/crosswalk/sun_apousmwkaotartpw.jpg,urban,23
a/airport_terminal/sun_aifyrkkmiywncojp.jpg,airport,0
c/childs_room/sun_adqmeegllstjocjx.jpg,home,14
b/bedroom/sun_ahwxjvyvzxpifqzz.jpg,home,14
b/beach/sun_arxlikvpuwjlhban.jpg,beach,4
f/field/cultivated/sun_arhcefjxqlwlgxzo.jpg,farming,11
r/rainforest/sun_aetapihskrllrdnt.jpg,forest,12
i/islet/sun_amojqrenmnknnuxx.jpg,nature,15
a/amusement_park/sun_asensxajiuddxrju.jpg,entertainment,9
c/casino/indoor/sun_ajzovpcbemxkqheo.jpg,entertainment,9
s/skyscraper/sun_bjxbyvsmfiqscfus.jpg,building,5
f/fairway/sun_bjjebhlxtvnhfwjt.jpg,shipping,18
a/amusement_park/sun_azrclvbqxbfvqaae.jpg,entertainment,9
f/field/wild/sun_aostnmwopbwkaeym.jpg,nature,15
f/forest_road/sun_bpsrbnzuqnmroqhk.jpg,forest,12
b/boxing_ring/sun_alfmjdhrlxodshvz.jpg,sport,21
m/market/outdoor/sun_bsyucicsfhstiyfw.jpg,shopping,19
m/mosque/outdoor/sun_aeuqsebzxxunadzx.jpg,church,8
b/bathroom/sun_avnkguamskgyrxdd.jpg,home,14
o/oil_refinery/outdoor/sun_aotebxumtnnxlirr.jpg,factory,10
c/car_interior/frontseat/sun_djoasfzgfyaysohb.jpg,car,7
i/ice_cream_parlor/sun_dngtskyxorinkkfc.jpg,cafe,6
s/shopfront/sun_bskfcqkwidganlqz.jpg,shopping,19
k/kitchen/sun_aqdnkhowcnpfpevk.jpg,home,14
h/house/sun_bwamaglmuewtifzy.jpg,building,5
i/iceberg/sun_amlydgfxpmzmylpe.jpg,nature,15
b/bazaar/indoor/sun_aeoxcavfijblrhrn.jpg,shopping,19
f/formal_garden/sun_bmbxqkxujjcpgjft.jpg,garden,13
a/art_gallery/sun_azszbarvthzlmitk.jpg,art,1
k/kitchen/sun_alofaxakhkriknib.jpg,home,14
c/cliff/sun_bbjonbyzovhazgcr.jpg,nature,15
h/house/sun_brjpppwdyihruqax.jpg,building,5
d/dining_room/sun_acywtbbwhlcbjvhp.jpg,cafe,6
g/greenhouse/indoor/sun_bieoytjbfdgrclpr.jpg,farming,11
c/car_interior/frontseat/sun_bcwsuezjwkxvuaka.jpg,car,7
f/fastfood_restaurant/sun_asjduadzrjchztic.jpg,cafe,6
c/corral/sun_aibkzrgncdmcbzyb.jpg,farming,11
b/bathroom/sun_aemhnwrhcighbgjd.jpg,home,14
s/swimming_pool/indoor/sun_afgejtcvskvpnlqz.jpg,sport,21
i/ice_skating_rink/outdoor/sun_bpdnecmppyvmqvkd.jpg,entertainment,9
f/forest/broadleaf/sun_axhmqffemaohcdle.jpg,forest,12
f/forest/broadleaf/sun_asjcajxcngqwqinm.jpg,forest,12
a/amphitheater/sun_ajvimqjtxzwxbvfx.jpg,art,1
t/toyshop/sun_atudjunwwwqbmfzh.jpg,shopping,19
v/valley/sun_bochjvhtlgjaqlfc.jpg,nature,15
f/field/cultivated/sun_abnptmztoyjaizwn.jpg,farming,11
s/snowfield/sun_byopwjqykoowqiqh.jpg,nature,15
s/shed/sun_bhtbaxyymlhnxagj.jpg,farming,11
m/market/outdoor/sun_bfvrbkzwrvytnpiz.jpg,shopping,19
b/bedroom/sun_anhseipqoimcwykz.jpg,home,14
h/herb_garden/sun_brumzunsibnojqcx.jpg,garden,13
c/chicken_coop/indoor/sun_bnhnzbyujhtelxap.jpg,farming,11
b/bedroom/sun_aucrwazirfiqqwjr.jpg,home,14
k/kitchen/sun_awlydbcriafffzcj.jpg,home,14
g/golf_course/sun_ayhgdgzavmzwyitj.jpg,sport,21
b/baggage_claim/sun_adgtjexfmbrljxlh.jpg,airport,0
b/ball_pit/sun_aqfekgtivgbmpjnc.jpg,sport,21
b/baseball_field/sun_aanypouestzeimab.jpg,sport,21
c/corn_field/sun_ayzdjxevcmkiwahr.jpg,farming,11
r/restaurant_patio/sun_agduprkyfrhmwire.jpg,cafe,6
f/field/cultivated/sun_biwxsrfklrfwhozj.jpg,farming,11
b/bowling_alley/sun_aczvsqkdvhwifnjy.jpg,street,22
r/restaurant_kitchen/sun_arimdogvajapqeav.jpg,cafe,6
a/apse/indoor/sun_auhutjmptbhfmqyj.jpg,church,8
